REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/02 12:25:00,6482.9,59.99,TRADE
NSW1,2024/01/02 12:30:00,6428.39,49.38,TRADE
NSW1,2024/01/02 12:35:00,6389.69,21.92,TRADE
NSW1,2024/01/02 12:40:00,6495.18,46.58,TRADE
NSW1,2024/01/02 12:45:00,6502.04,58,TRADE
NSW1,2024/01/02 12:50:00,6552.48,64.04,TRADE
NSW1,2024/01/02 12:55:00,6612.06,57.95,TRADE
NSW1,2024/01/02 13:00:00,6631.68,54.95,TRADE
NSW1,2024/01/02 13:05:00,6622.92,57.95,TRADE
NSW1,2024/01/02 13:10:00,6630.96,54.27,TRADE
NSW1,2024/01/02 13:15:00,6606.34,63.49,TRADE
NSW1,2024/01/02 13:20:00,6690.4,57.95,TRADE
NSW1,2024/01/02 13:25:00,6680.17,104.55,TRADE
NSW1,2024/01/02 13:30:00,6717.83,54.95,TRADE
NSW1,2024/01/02 13:35:00,6759.45,40.78,TRADE
NSW1,2024/01/02 13:40:00,6822.01,54.95,TRADE
NSW1,2024/01/02 13:45:00,6920.46,58,TRADE
NSW1,2024/01/02 13:50:00,6915.85,57.95,TRADE
NSW1,2024/01/02 13:55:00,6858.35,35.88,TRADE
NSW1,2024/01/02 14:00:00,6877.06,36.06,TRADE
NSW1,2024/01/02 14:05:00,6906.64,35.88,TRADE
NSW1,2024/01/02 14:10:00,6869,35.88,TRADE
NSW1,2024/01/02 14:15:00,6858.74,35.88,TRADE
NSW1,2024/01/02 14:20:00,6987.51,36.06,TRADE
NSW1,2024/01/02 14:25:00,7098.98,36.06,TRADE
NSW1,2024/01/02 14:30:00,7118.8,36.06,TRADE
NSW1,2024/01/02 14:35:00,7158.74,35.88,TRADE
NSW1,2024/01/02 14:40:00,7229.05,35.88,TRADE
NSW1,2024/01/02 14:45:00,7231.9,35.88,TRADE
NSW1,2024/01/02 14:50:00,7275.65,35.88,TRADE
NSW1,2024/01/02 14:55:00,7373.41,36.06,TRADE
NSW1,2024/01/02 15:00:00,7427.74,36.06,TRADE
NSW1,2024/01/02 15:05:00,7474.89,35.88,TRADE
NSW1,2024/01/02 15:10:00,7557.24,36.06,TRADE
NSW1,2024/01/02 15:15:00,7602.18,35.88,TRADE
NSW1,2024/01/02 15:20:00,7670.02,37.90,TRADE
NSW1,2024/01/02 15:25:00,7736.6,36.06,TRADE
NSW1,2024/01/02 15:30:00,7846.19,48.87,TRADE
NSW1,2024/01/02 15:35:00,7787.86,38.12,TRADE
NSW1,2024/01/02 15:40:00,7852.32,50.88,TRADE
NSW1,2024/01/02 15:45:00,7918.22,36.06,TRADE
NSW1,2024/01/02 15:50:00,8005.31,47.35,TRADE
NSW1,2024/01/02 15:55:00,7981.93,46.12,TRADE
NSW1,2024/01/02 16:00:00,8041.97,54.95,TRADE
NSW1,2024/01/02 16:05:00,8037,19.11,TRADE
NSW1,2024/01/02 16:10:00,8037.95,19.10,TRADE
NSW1,2024/01/02 16:15:00,8040.63,20.37,TRADE
NSW1,2024/01/02 16:20:00,8137.75,35.88,TRADE
NSW1,2024/01/02 16:25:00,8185.4,36.06,TRADE
NSW1,2024/01/02 16:30:00,8340.8,39.45,TRADE
NSW1,2024/01/02 16:35:00,8414.24,35.88,TRADE
NSW1,2024/01/02 16:40:00,8452.91,41.43,TRADE
NSW1,2024/01/02 16:45:00,8548.45,54.63,TRADE
NSW1,2024/01/02 16:50:00,8675.96,40.12,TRADE
NSW1,2024/01/02 16:55:00,8768.62,39.81,TRADE
NSW1,2024/01/02 17:00:00,8784.87,39.02,TRADE
NSW1,2024/01/02 17:05:00,8810.59,36.06,TRADE
NSW1,2024/01/02 17:10:00,8746.29,36.06,TRADE
NSW1,2024/01/02 17:15:00,8776.46,42.19,TRADE
NSW1,2024/01/02 17:20:00,8741.23,42.43,TRADE
NSW1,2024/01/02 17:25:00,8773.61,43.36,TRADE
NSW1,2024/01/02 17:30:00,8745.52,58,TRADE
NSW1,2024/01/02 17:35:00,8750.45,47.58,TRADE
NSW1,2024/01/02 17:40:00,8719.45,43.03,TRADE
NSW1,2024/01/02 17:45:00,8725.06,42.31,TRADE
NSW1,2024/01/02 17:50:00,8718.64,43.29,TRADE
NSW1,2024/01/02 17:55:00,8693.71,57.95,TRADE
NSW1,2024/01/02 18:00:00,8721.63,56.69,TRADE
NSW1,2024/01/02 18:05:00,8718.03,54.25,TRADE
NSW1,2024/01/02 18:10:00,8645.22,52.91,TRADE
NSW1,2024/01/02 18:15:00,8658.33,56.86,TRADE
NSW1,2024/01/02 18:20:00,8630.35,62.74,TRADE
NSW1,2024/01/02 18:25:00,8677.46,63.32,TRADE
NSW1,2024/01/02 18:30:00,8643.68,57.95,TRADE
NSW1,2024/01/02 18:35:00,8667.99,50.86,TRADE
NSW1,2024/01/02 18:40:00,8626.98,50.65,TRADE
NSW1,2024/01/02 18:45:00,8658.97,63.95,TRADE
NSW1,2024/01/02 18:50:00,8630.23,67.07,TRADE
NSW1,2024/01/02 18:55:00,8671.96,75.68,TRADE
NSW1,2024/01/02 19:00:00,8592.04,75.60,TRADE
NSW1,2024/01/02 19:05:00,8603.46,75.15,TRADE
NSW1,2024/01/02 19:10:00,8595.49,75.58,TRADE
NSW1,2024/01/02 19:15:00,8620.54,75.65,TRADE
NSW1,2024/01/02 19:20:00,8592.08,84.23,TRADE
NSW1,2024/01/02 19:25:00,8601.02,85.98,TRADE
NSW1,2024/01/02 19:30:00,8599.76,88.89,TRADE
NSW1,2024/01/02 19:35:00,8526.72,87.39,TRADE
NSW1,2024/01/02 19:40:00,8590.24,86.04,TRADE
NSW1,2024/01/02 19:45:00,8579.89,86.04,TRADE
NSW1,2024/01/02 19:50:00,8538.26,86.92,TRADE
NSW1,2024/01/02 19:55:00,8538.14,100,TRADE
NSW1,2024/01/02 20:00:00,8516.18,88.89,TRADE
NSW1,2024/01/02 20:05:00,8515.63,87.31,TRADE
NSW1,2024/01/02 20:10:00,8477.92,89.74,TRADE
NSW1,2024/01/02 20:15:00,8452.63,88.80,TRADE
NSW1,2024/01/02 20:20:00,8424.73,88.84,TRADE
NSW1,2024/01/02 20:25:00,8415.26,85.98,TRADE
NSW1,2024/01/02 20:30:00,8365.81,85.98,TRADE
NSW1,2024/01/02 20:35:00,8313.88,82.80,TRADE
NSW1,2024/01/02 20:40:00,8290.17,82.27,TRADE
NSW1,2024/01/02 20:45:00,8249.93,80.72,TRADE
NSW1,2024/01/02 20:50:00,8195.37,80.60,TRADE
NSW1,2024/01/02 20:55:00,8091.12,70.24,TRADE
NSW1,2024/01/02 21:00:00,8088.66,69.64,TRADE
NSW1,2024/01/02 21:05:00,8057.7,62.74,TRADE
NSW1,2024/01/02 21:10:00,8141.8,64.95,TRADE
NSW1,2024/01/02 21:15:00,8076.48,62.74,TRADE
NSW1,2024/01/02 21:20:00,8131.76,62.74,TRADE
NSW1,2024/01/02 21:25:00,8096.58,62.74,TRADE
NSW1,2024/01/02 21:30:00,8100.02,62.74,TRADE
NSW1,2024/01/02 21:35:00,8117.62,67.85,TRADE
NSW1,2024/01/02 21:40:00,8114.48,69.47,TRADE
NSW1,2024/01/02 21:45:00,8122.35,68.96,TRADE
NSW1,2024/01/02 21:50:00,8028.33,64.63,TRADE
NSW1,2024/01/02 21:55:00,8091.45,64.63,TRADE
NSW1,2024/01/02 22:00:00,7951.06,59.19,TRADE
NSW1,2024/01/02 22:05:00,7950.05,62.70,TRADE
NSW1,2024/01/02 22:10:00,7869.75,64.95,TRADE
NSW1,2024/01/02 22:15:00,7885.53,69.15,TRADE
NSW1,2024/01/02 22:20:00,7824.32,64.95,TRADE
NSW1,2024/01/02 22:25:00,7824.26,62.73,TRADE
NSW1,2024/01/02 22:30:00,7777.99,65.05,TRADE
NSW1,2024/01/02 22:35:00,7780.87,68.58,TRADE
NSW1,2024/01/02 22:40:00,7757.41,68.61,TRADE
NSW1,2024/01/02 22:45:00,7652.5,68.61,TRADE
NSW1,2024/01/02 22:50:00,7658.82,69.23,TRADE
NSW1,2024/01/02 22:55:00,7562.64,69.15,TRADE
NSW1,2024/01/02 23:00:00,7571.5,68.58,TRADE
NSW1,2024/01/02 23:05:00,7527.43,90.72,TRADE
NSW1,2024/01/02 23:10:00,7509.94,105.03,TRADE
NSW1,2024/01/02 23:15:00,7436.78,104.24,TRADE
NSW1,2024/01/02 23:20:00,7462.02,100,TRADE
NSW1,2024/01/02 23:25:00,7382.03,100,TRADE
NSW1,2024/01/02 23:30:00,7430.45,100,TRADE
NSW1,2024/01/02 23:35:00,7365.04,100.71,TRADE
NSW1,2024/01/02 23:40:00,7367.43,125.93,TRADE
NSW1,2024/01/02 23:45:00,7318.28,94.64,TRADE
NSW1,2024/01/02 23:50:00,7284.49,87.04,TRADE
NSW1,2024/01/02 23:55:00,7249.42,86.53,TRADE
NSW1,2024/01/03 00:00:00,7251.17,88.58,TRADE
NSW1,2024/01/03 00:05:00,7167.59,87.45,TRADE
NSW1,2024/01/03 00:10:00,7296.83,99.76,TRADE
NSW1,2024/01/03 00:15:00,7182.81,88.23,TRADE
NSW1,2024/01/03 00:20:00,7111.14,88.23,TRADE
NSW1,2024/01/03 00:25:00,7078.42,86.37,TRADE
NSW1,2024/01/03 00:30:00,7004.6,76.34,TRADE
NSW1,2024/01/03 00:35:00,6972.82,75.57,TRADE
NSW1,2024/01/03 00:40:00,7026.79,78.09,TRADE
NSW1,2024/01/03 00:45:00,6939.65,76.43,TRADE
NSW1,2024/01/03 00:50:00,6898.35,74.88,TRADE
NSW1,2024/01/03 00:55:00,6893.97,63.15,TRADE
NSW1,2024/01/03 01:00:00,6830.07,62.37,TRADE
NSW1,2024/01/03 01:05:00,6779.75,73.44,TRADE
NSW1,2024/01/03 01:10:00,6828.82,85.09,TRADE
NSW1,2024/01/03 01:15:00,6666.23,58,TRADE
NSW1,2024/01/03 01:20:00,6719.82,61.25,TRADE
NSW1,2024/01/03 01:25:00,6658.89,60.76,TRADE
NSW1,2024/01/03 01:30:00,6614.85,60.81,TRADE
NSW1,2024/01/03 01:35:00,6612.36,62.76,TRADE
NSW1,2024/01/03 01:40:00,6688.09,63.32,TRADE
NSW1,2024/01/03 01:45:00,6602.08,62.85,TRADE
NSW1,2024/01/03 01:50:00,6500.43,58,TRADE
NSW1,2024/01/03 01:55:00,6482.03,52.37,TRADE
NSW1,2024/01/03 02:00:00,6483.33,57.95,TRADE
NSW1,2024/01/03 02:05:00,6459.85,58.87,TRADE
NSW1,2024/01/03 02:10:00,6434.35,58,TRADE
NSW1,2024/01/03 02:15:00,6425.4,58,TRADE
NSW1,2024/01/03 02:20:00,6437.85,54.95,TRADE
NSW1,2024/01/03 02:25:00,6393.68,58.54,TRADE
NSW1,2024/01/03 02:30:00,6415.15,58,TRADE
NSW1,2024/01/03 02:35:00,6390.63,58.97,TRADE
NSW1,2024/01/03 02:40:00,6440.24,61.58,TRADE
NSW1,2024/01/03 02:45:00,6472.22,61.55,TRADE
NSW1,2024/01/03 02:50:00,6407.68,59.70,TRADE
NSW1,2024/01/03 02:55:00,6389.88,59.35,TRADE
NSW1,2024/01/03 03:00:00,6388.81,61.58,TRADE
NSW1,2024/01/03 03:05:00,6342.36,58.96,TRADE
NSW1,2024/01/03 03:10:00,6393.51,59.36,TRADE
NSW1,2024/01/03 03:15:00,6376.91,59.38,TRADE
NSW1,2024/01/03 03:20:00,6303.72,61.60,TRADE
NSW1,2024/01/03 03:25:00,6385.81,60.13,TRADE
NSW1,2024/01/03 03:30:00,6319.93,58,TRADE
NSW1,2024/01/03 03:35:00,6326.48,57.95,TRADE
NSW1,2024/01/03 03:40:00,6337.3,58,TRADE
NSW1,2024/01/03 03:45:00,6312.04,54.95,TRADE
NSW1,2024/01/03 03:50:00,6257.08,54.95,TRADE
NSW1,2024/01/03 03:55:00,6288.82,54.95,TRADE
NSW1,2024/01/03 04:00:00,6296.31,57.95,TRADE
NSW1,2024/01/03 04:05:00,6274,58,TRADE
NSW1,2024/01/03 04:10:00,6390.71,64.04,TRADE
NSW1,2024/01/03 04:15:00,6389.59,60.06,TRADE
NSW1,2024/01/03 04:20:00,6482.28,61.26,TRADE
NSW1,2024/01/03 04:25:00,6475.74,63.59,TRADE
NSW1,2024/01/03 04:30:00,6496.51,64.07,TRADE
NSW1,2024/01/03 04:35:00,6482.74,64.04,TRADE
NSW1,2024/01/03 04:40:00,6482.65,64.95,TRADE
NSW1,2024/01/03 04:45:00,6476.9,64.98,TRADE
NSW1,2024/01/03 04:50:00,6480.8,83.43,TRADE
NSW1,2024/01/03 04:55:00,6540.93,87.37,TRADE
NSW1,2024/01/03 05:00:00,6535.54,88.88,TRADE
NSW1,2024/01/03 05:05:00,6582.86,88.89,TRADE
NSW1,2024/01/03 05:10:00,6666.91,95.87,TRADE
NSW1,2024/01/03 05:15:00,6680.18,89.59,TRADE
NSW1,2024/01/03 05:20:00,6685.33,88.88,TRADE
NSW1,2024/01/03 05:25:00,6719.81,88.88,TRADE
NSW1,2024/01/03 05:30:00,6636.66,88.35,TRADE
NSW1,2024/01/03 05:35:00,6738.25,88.88,TRADE
NSW1,2024/01/03 05:40:00,6725.69,88.88,TRADE
NSW1,2024/01/03 05:45:00,6762.85,88.34,TRADE
NSW1,2024/01/03 05:50:00,6692.2,59.99,TRADE
NSW1,2024/01/03 05:55:00,6757.22,58.10,TRADE
NSW1,2024/01/03 06:00:00,6693.09,57.35,TRADE
NSW1,2024/01/03 06:05:00,6711.99,45.20,TRADE
NSW1,2024/01/03 06:10:00,6706.12,46.14,TRADE
NSW1,2024/01/03 06:15:00,6789.45,37.74,TRADE
NSW1,2024/01/03 06:20:00,6805.32,42.62,TRADE
NSW1,2024/01/03 06:25:00,6795.38,36.06,TRADE
NSW1,2024/01/03 06:30:00,6778.2,33.35,TRADE
NSW1,2024/01/03 06:35:00,6761.67,-10.89,TRADE
NSW1,2024/01/03 06:40:00,6839.12,-2.22,TRADE
NSW1,2024/01/03 06:45:00,6781.05,-22.27,TRADE
NSW1,2024/01/03 06:50:00,6734.75,-21.83,TRADE
NSW1,2024/01/03 06:55:00,6704.09,-9.50,TRADE
NSW1,2024/01/03 07:00:00,6792.81,10,TRADE
NSW1,2024/01/03 07:05:00,6787.72,10,TRADE
NSW1,2024/01/03 07:10:00,6815.43,13.98,TRADE
NSW1,2024/01/03 07:15:00,6874.6,17.91,TRADE
NSW1,2024/01/03 07:20:00,6855.02,10,TRADE
NSW1,2024/01/03 07:25:00,6808.63,7.30,TRADE
NSW1,2024/01/03 07:30:00,6777.81,10,TRADE
NSW1,2024/01/03 07:35:00,6732.91,10,TRADE
NSW1,2024/01/03 07:40:00,6709.11,10,TRADE
NSW1,2024/01/03 07:45:00,6689.36,19.48,TRADE
NSW1,2024/01/03 07:50:00,6645.8,-37.22,TRADE
NSW1,2024/01/03 07:55:00,6641.23,-9.50,TRADE
NSW1,2024/01/03 08:00:00,6643.55,35.88,TRADE
NSW1,2024/01/03 08:05:00,6692.13,45.15,TRADE
NSW1,2024/01/03 08:10:00,6699.81,36.06,TRADE
NSW1,2024/01/03 08:15:00,6540.38,35.88,TRADE
NSW1,2024/01/03 08:20:00,6611.62,35.88,TRADE
NSW1,2024/01/03 08:25:00,6517.52,58,TRADE
NSW1,2024/01/03 08:30:00,6488.1,36.06,TRADE
NSW1,2024/01/03 08:35:00,6370.52,-26.80,TRADE
NSW1,2024/01/03 08:40:00,6444.29,35.88,TRADE
NSW1,2024/01/03 08:45:00,6353.4,35.88,TRADE
NSW1,2024/01/03 08:50:00,6308.48,35.88,TRADE
NSW1,2024/01/03 08:55:00,6342.53,36.06,TRADE
NSW1,2024/01/03 09:00:00,6256.68,35.88,TRADE
NSW1,2024/01/03 09:05:00,6227.3,44.29,TRADE
NSW1,2024/01/03 09:10:00,6298.43,58,TRADE
NSW1,2024/01/03 09:15:00,6255.86,54.95,TRADE
NSW1,2024/01/03 09:20:00,6221.99,0,TRADE
NSW1,2024/01/03 09:25:00,6219.62,-22.46,TRADE
NSW1,2024/01/03 09:30:00,6163.81,23.74,TRADE
NSW1,2024/01/03 09:35:00,6191.22,43.99,TRADE
NSW1,2024/01/03 09:40:00,6215.76,26.94,TRADE
NSW1,2024/01/03 09:45:00,6166.09,19.10,TRADE
NSW1,2024/01/03 09:50:00,6274.38,41.13,TRADE
NSW1,2024/01/03 09:55:00,6217.37,-22.33,TRADE
NSW1,2024/01/03 10:00:00,6176.76,26.99,TRADE
NSW1,2024/01/03 10:05:00,6213.29,36.06,TRADE
NSW1,2024/01/03 10:10:00,6220.54,58,TRADE
NSW1,2024/01/03 10:15:00,6241.5,36.06,TRADE
NSW1,2024/01/03 10:20:00,6149.1,28.56,TRADE
NSW1,2024/01/03 10:25:00,6161.45,36.06,TRADE
NSW1,2024/01/03 10:30:00,6182.76,36.06,TRADE
NSW1,2024/01/03 10:35:00,6162.26,58,TRADE
NSW1,2024/01/03 10:40:00,6212.13,74.20,TRADE
NSW1,2024/01/03 10:45:00,6183.21,59.99,TRADE
NSW1,2024/01/03 10:50:00,6186.83,58,TRADE
NSW1,2024/01/03 10:55:00,6199.18,39.06,TRADE
NSW1,2024/01/03 11:00:00,6194.12,36.06,TRADE
NSW1,2024/01/03 11:05:00,6204.14,35.88,TRADE
NSW1,2024/01/03 11:10:00,6301.12,36.06,TRADE
NSW1,2024/01/03 11:15:00,6334.82,41.19,TRADE
NSW1,2024/01/03 11:20:00,6334.27,38.74,TRADE
NSW1,2024/01/03 11:25:00,6343.3,38.44,TRADE
NSW1,2024/01/03 11:30:00,6353.15,38.14,TRADE
NSW1,2024/01/03 11:35:00,6430.9,42.13,TRADE
NSW1,2024/01/03 11:40:00,6375.9,35.88,TRADE
NSW1,2024/01/03 11:45:00,6460.04,38.38,TRADE
NSW1,2024/01/03 11:50:00,6449.63,38.11,TRADE
NSW1,2024/01/03 11:55:00,6487.42,35.88,TRADE
NSW1,2024/01/03 12:00:00,6491.32,34.67,TRADE
NSW1,2024/01/03 12:05:00,6492.23,35.41,TRADE
NSW1,2024/01/03 12:10:00,6498.16,34.63,TRADE
NSW1,2024/01/03 12:15:00,6501.08,18.94,TRADE
NSW1,2024/01/03 12:20:00,6548.67,35.20,TRADE
NSW1,2024/01/03 12:25:00,6577.88,35.66,TRADE
NSW1,2024/01/03 12:30:00,6632.98,35.52,TRADE
NSW1,2024/01/03 12:35:00,6696.25,35.76,TRADE
NSW1,2024/01/03 12:40:00,6784.77,35.88,TRADE
NSW1,2024/01/03 12:45:00,6817.41,37.32,TRADE
NSW1,2024/01/03 12:50:00,6779.34,36.06,TRADE
NSW1,2024/01/03 12:55:00,6831.89,51.17,TRADE
NSW1,2024/01/03 13:00:00,6760.85,35.88,TRADE
NSW1,2024/01/03 13:05:00,6801.69,34.98,TRADE
NSW1,2024/01/03 13:10:00,6934.71,19.52,TRADE
NSW1,2024/01/03 13:15:00,7052.63,19.78,TRADE
NSW1,2024/01/03 13:20:00,7166.72,19.99,TRADE
NSW1,2024/01/03 13:25:00,7349.21,38.45,TRADE
NSW1,2024/01/03 13:30:00,7525.98,37.58,TRADE
NSW1,2024/01/03 13:35:00,7723.27,75.25,TRADE
NSW1,2024/01/03 13:40:00,7905.15,299.98,TRADE
NSW1,2024/01/03 13:45:00,8034.11,45.68,TRADE
NSW1,2024/01/03 13:50:00,8133.88,86.50,TRADE
NSW1,2024/01/03 13:55:00,8241.62,87.89,TRADE
NSW1,2024/01/03 14:00:00,8250.9,67.45,TRADE
NSW1,2024/01/03 14:05:00,8378.12,73.45,TRADE
NSW1,2024/01/03 14:10:00,8331.3,57.65,TRADE
NSW1,2024/01/03 14:15:00,8460.48,66.41,TRADE
NSW1,2024/01/03 14:20:00,8497.29,59.99,TRADE
NSW1,2024/01/03 14:25:00,8558.86,65.72,TRADE
NSW1,2024/01/03 14:30:00,8564.99,66.83,TRADE
NSW1,2024/01/03 14:35:00,8588.87,64.95,TRADE
NSW1,2024/01/03 14:40:00,8656.25,64.95,TRADE
NSW1,2024/01/03 14:45:00,8692.1,64.95,TRADE
NSW1,2024/01/03 14:50:00,8796.22,64.95,TRADE
NSW1,2024/01/03 14:55:00,8762.11,67.17,TRADE
NSW1,2024/01/03 15:00:00,8904.55,85.98,TRADE
NSW1,2024/01/03 15:05:00,8901.02,85.98,TRADE
NSW1,2024/01/03 15:10:00,8948.68,100,TRADE
NSW1,2024/01/03 15:15:00,8900.09,85.98,TRADE
NSW1,2024/01/03 15:20:00,8875.41,82.28,TRADE
NSW1,2024/01/03 15:25:00,8951.17,80.78,TRADE
NSW1,2024/01/03 15:30:00,8813.15,64.64,TRADE
NSW1,2024/01/03 15:35:00,8857.7,64.97,TRADE
NSW1,2024/01/03 15:40:00,8793.23,64.44,TRADE
NSW1,2024/01/03 15:45:00,8864.67,65.33,TRADE
NSW1,2024/01/03 15:50:00,8911.69,66.82,TRADE
NSW1,2024/01/03 15:55:00,8856.54,66.79,TRADE
NSW1,2024/01/03 16:00:00,8847.86,92.43,TRADE
NSW1,2024/01/03 16:05:00,8918.56,64.95,TRADE
NSW1,2024/01/03 16:10:00,8886.35,77.58,TRADE
NSW1,2024/01/03 16:15:00,8883.12,78.22,TRADE
NSW1,2024/01/03 16:20:00,8978.54,77.03,TRADE
NSW1,2024/01/03 16:25:00,8993.23,101.40,TRADE
NSW1,2024/01/03 16:30:00,9031.84,85.98,TRADE
NSW1,2024/01/03 16:35:00,9026.41,99.48,TRADE
NSW1,2024/01/03 16:40:00,9131.77,64.95,TRADE
NSW1,2024/01/03 16:45:00,9070.44,65.36,TRADE
NSW1,2024/01/03 16:50:00,9086.05,82.07,TRADE
NSW1,2024/01/03 16:55:00,9111.45,85.33,TRADE
NSW1,2024/01/03 17:00:00,9168.28,85.95,TRADE
NSW1,2024/01/03 17:05:00,9091.29,62.74,TRADE
NSW1,2024/01/03 17:10:00,9133.7,62.74,TRADE
NSW1,2024/01/03 17:15:00,8992.66,62.74,TRADE
NSW1,2024/01/03 17:20:00,9036.03,62.74,TRADE
NSW1,2024/01/03 17:25:00,9040.6,67.66,TRADE
NSW1,2024/01/03 17:30:00,9050.54,78.59,TRADE
NSW1,2024/01/03 17:35:00,9046.64,80.02,TRADE
NSW1,2024/01/03 17:40:00,9107.3,88.90,TRADE
NSW1,2024/01/03 17:45:00,9084.21,94.96,TRADE
NSW1,2024/01/03 17:50:00,9103.86,110.08,TRADE
NSW1,2024/01/03 17:55:00,9113.1,110.04,TRADE
NSW1,2024/01/03 18:00:00,9081.22,130.63,TRADE
NSW1,2024/01/03 18:05:00,9059.16,124.71,TRADE
NSW1,2024/01/03 18:10:00,9057.93,128.55,TRADE
NSW1,2024/01/03 18:15:00,8980.57,112.59,TRADE
NSW1,2024/01/03 18:20:00,8989.15,115.57,TRADE
NSW1,2024/01/03 18:25:00,8964.35,117.57,TRADE
NSW1,2024/01/03 18:30:00,8906.96,121.50,TRADE
NSW1,2024/01/03 18:35:00,8985.83,145.96,TRADE
NSW1,2024/01/03 18:40:00,8893.63,143.39,TRADE
NSW1,2024/01/03 18:45:00,8917.05,137.14,TRADE
NSW1,2024/01/03 18:50:00,8966.76,140.76,TRADE
NSW1,2024/01/03 18:55:00,8971.77,137.39,TRADE
NSW1,2024/01/03 19:00:00,8977.65,123.39,TRADE
NSW1,2024/01/03 19:05:00,8960.75,124.04,TRADE
NSW1,2024/01/03 19:10:00,8922.37,132.32,TRADE
NSW1,2024/01/03 19:15:00,8944.86,137.69,TRADE
NSW1,2024/01/03 19:20:00,8950.31,137.69,TRADE
NSW1,2024/01/03 19:25:00,8952.6,136,TRADE
NSW1,2024/01/03 19:30:00,9002.69,135.37,TRADE
NSW1,2024/01/03 19:35:00,8978.54,137.69,TRADE
NSW1,2024/01/03 19:40:00,8966.75,137.69,TRADE
NSW1,2024/01/03 19:45:00,8956.19,131.29,TRADE
NSW1,2024/01/03 19:50:00,8913.15,124.32,TRADE
NSW1,2024/01/03 19:55:00,8874.16,124.28,TRADE
NSW1,2024/01/03 20:00:00,8789.8,104.63,TRADE
NSW1,2024/01/03 20:05:00,8757.21,110.06,TRADE
NSW1,2024/01/03 20:10:00,8729.05,110.32,TRADE
NSW1,2024/01/03 20:15:00,8635.13,105.06,TRADE
NSW1,2024/01/03 20:20:00,8668.08,105.77,TRADE
NSW1,2024/01/03 20:25:00,8612.67,88.84,TRADE
NSW1,2024/01/03 20:30:00,8526.86,88.34,TRADE
NSW1,2024/01/03 20:35:00,8489.36,90.72,TRADE
NSW1,2024/01/03 20:40:00,8524.52,87.84,TRADE
NSW1,2024/01/03 20:45:00,8484.53,87.36,TRADE
NSW1,2024/01/03 20:50:00,8418.58,86.27,TRADE
NSW1,2024/01/03 20:55:00,8431.34,89.90,TRADE
NSW1,2024/01/03 21:00:00,8368.19,82.48,TRADE
NSW1,2024/01/03 21:05:00,8316.91,83.05,TRADE
NSW1,2024/01/03 21:10:00,8403.15,88.89,TRADE
NSW1,2024/01/03 21:15:00,8296.31,85.98,TRADE
NSW1,2024/01/03 21:20:00,8336.86,83.96,TRADE
NSW1,2024/01/03 21:25:00,8270.15,75.64,TRADE
NSW1,2024/01/03 21:30:00,8211.28,71.87,TRADE
NSW1,2024/01/03 21:35:00,8154.11,97.92,TRADE
NSW1,2024/01/03 21:40:00,8191.8,88.89,TRADE
NSW1,2024/01/03 21:45:00,8186.74,76.04,TRADE
NSW1,2024/01/03 21:50:00,8149.58,77.01,TRADE
NSW1,2024/01/03 21:55:00,8124.01,75.70,TRADE
NSW1,2024/01/03 22:00:00,8096.56,68.69,TRADE
NSW1,2024/01/03 22:05:00,8043.44,68.67,TRADE
NSW1,2024/01/03 22:10:00,8032.87,69.72,TRADE
NSW1,2024/01/03 22:15:00,8005.56,70.87,TRADE
NSW1,2024/01/03 22:20:00,7917.18,70.88,TRADE
NSW1,2024/01/03 22:25:00,7954.1,71.47,TRADE
NSW1,2024/01/03 22:30:00,7905.35,71.46,TRADE
NSW1,2024/01/03 22:35:00,7874.5,70.35,TRADE
NSW1,2024/01/03 22:40:00,7874.08,71.47,TRADE
NSW1,2024/01/03 22:45:00,7760.5,68.70,TRADE
NSW1,2024/01/03 22:50:00,7776.74,69.31,TRADE
NSW1,2024/01/03 22:55:00,7691.24,56.46,TRADE
NSW1,2024/01/03 23:00:00,7741.26,62.25,TRADE
NSW1,2024/01/03 23:05:00,7630.11,61.34,TRADE
NSW1,2024/01/03 23:10:00,7686.33,67.56,TRADE
NSW1,2024/01/03 23:15:00,7560.67,66.96,TRADE
NSW1,2024/01/03 23:20:00,7558.28,66.46,TRADE
NSW1,2024/01/03 23:25:00,7514.24,78.91,TRADE
NSW1,2024/01/03 23:30:00,7514.05,80.07,TRADE
NSW1,2024/01/03 23:35:00,7461.68,80.57,TRADE
NSW1,2024/01/03 23:40:00,7444.22,82.91,TRADE
NSW1,2024/01/03 23:45:00,7428.53,75.63,TRADE
NSW1,2024/01/03 23:50:00,7451.09,77.71,TRADE
NSW1,2024/01/03 23:55:00,7399.48,64.95,TRADE
NSW1,2024/01/04 00:00:00,7297.87,64.95,TRADE
NSW1,2024/01/04 00:05:00,7282.67,64.18,TRADE
NSW1,2024/01/04 00:10:00,7319.23,54.95,TRADE
NSW1,2024/01/04 00:15:00,7233.94,58,TRADE
NSW1,2024/01/04 00:20:00,7168.39,52.34,TRADE
NSW1,2024/01/04 00:25:00,7105.26,54.95,TRADE
NSW1,2024/01/04 00:30:00,7076.84,58,TRADE
NSW1,2024/01/04 00:35:00,7015.29,51.96,TRADE
NSW1,2024/01/04 00:40:00,7064.37,58,TRADE
NSW1,2024/01/04 00:45:00,6977.31,58,TRADE
NSW1,2024/01/04 00:50:00,6880.49,54.95,TRADE
