C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/11/07,04:30:24,0000000401630966,DEMAND,0000000401630793
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",QLDS,0,1,MEASUREMENT,"2023/10/01 05:49:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",SA1,0,0.6,SATELLITE,"2023/10/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",SA1,0,1,MEASUREMENT,"2023/10/01 05:49:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",TAS1,0,0.6,SATELLITE,"2023/10/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",TAS1,0,1,MEASUREMENT,"2023/10/01 05:49:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",TASN,0,0.6,SATELLITE,"2023/10/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",TASN,0,1,MEASUREMENT,"2023/10/01 05:49:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",TASS,0,0.6,SATELLITE,"2023/10/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",TASS,0,1,MEASUREMENT,"2023/10/01 05:49:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",VIC1,0,1,MEASUREMENT,"2023/10/01 05:49:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 05:30:00",VIC1,0,0.6,SATELLITE,"2023/10/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",NSW1,38.745,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",NSW1,71.715,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLD1,58.609,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLD1,143.929,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLDC,3.397,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLDC,14.197,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLDN,0.397,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLDN,4.293,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLDS,125.438,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",QLDS,54.814,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",SA1,0,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",SA1,0,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",TAS1,0.145,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",TAS1,1.27,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",TASN,0.846,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",TASN,0.002,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",TASS,0.424,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",TASS,0.142,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",VIC1,0.12,1,MEASUREMENT,"2023/10/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:00:00",VIC1,10.391,0.6,SATELLITE,"2023/10/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",NSW1,276.587,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",NSW1,390.388,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLD1,311.404,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLD1,494.209,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLDC,26.183,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLDC,47.393,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLDN,31.523,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLDN,18.579,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLDS,266.643,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",QLDS,415.294,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",SA1,0.431,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",SA1,13.587,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",TAS1,7.218,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",TAS1,3.572,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",TASN,0.815,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",TASN,2.873,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",TASS,2.744,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",TASS,4.345,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",VIC1,28.839,1,MEASUREMENT,"2023/10/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 06:30:00",VIC1,87.937,0.6,SATELLITE,"2023/10/01 06:50:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",NSW1,648.968,1,MEASUREMENT,"2023/10/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",NSW1,857.62,0.6,SATELLITE,"2023/10/01 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLD1,738.588,1,MEASUREMENT,"2023/10/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLD1,954.519,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLDC,66.297,1,MEASUREMENT,"2023/10/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLDC,91.424,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLDN,67.999,1,MEASUREMENT,"2023/10/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLDN,92.276,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLDS,770.819,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",QLDS,604.292,1,MEASUREMENT,"2023/10/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",SA1,80.943,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",SA1,31.412,1,MEASUREMENT,"2023/10/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",TAS1,10.005,1,MEASUREMENT,"2023/10/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",TAS1,22.739,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",TASN,3.35,1,MEASUREMENT,"2023/10/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",TASN,10.081,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",TASS,6.633,1,MEASUREMENT,"2023/10/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",TASS,12.659,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",VIC1,153.305,1,MEASUREMENT,"2023/10/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:00:00",VIC1,332.328,0.6,SATELLITE,"2023/10/01 07:20:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",NSW1,1337.423,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",NSW1,1097.476,1,MEASUREMENT,"2023/10/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLD1,1434.087,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLD1,1238.312,1,MEASUREMENT,"2023/10/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLDC,138.313,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLDC,100.243,1,MEASUREMENT,"2023/10/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLDN,157.798,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLDN,133.729,1,MEASUREMENT,"2023/10/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLDS,1137.975,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",QLDS,1004.34,1,MEASUREMENT,"2023/10/01 07:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",SA1,221.824,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",SA1,136.683,1,MEASUREMENT,"2023/10/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",TAS1,30.404,1,MEASUREMENT,"2023/10/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",TAS1,38.808,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",TASN,20.331,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",TASN,10.829,1,MEASUREMENT,"2023/10/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",TASS,18.477,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",TASS,19.517,1,MEASUREMENT,"2023/10/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",VIC1,606.429,0.6,SATELLITE,"2023/10/01 07:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 07:30:00",VIC1,356.677,1,MEASUREMENT,"2023/10/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",NSW1,1660.782,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",NSW1,1827.444,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLD1,1767.588,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLD1,1891.004,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLDC,186.838,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLDC,153.595,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLDN,190.384,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLDN,200.762,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLDS,1503.404,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",QLDS,1423.609,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",SA1,382.98,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",SA1,240.29,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",TAS1,48.924,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",TAS1,53.85,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",TASN,30.915,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",TASN,21.66,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",TASS,22.936,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",TASS,27.218,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",VIC1,708.426,1,MEASUREMENT,"2023/10/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:00:00",VIC1,873.881,0.6,SATELLITE,"2023/10/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",NSW1,2183.853,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",NSW1,2296.282,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLD1,2297.908,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLD1,2232.95,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLDC,231.824,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLDC,201.607,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLDN,229.261,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLDN,248.647,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLDS,1836.823,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",QLDS,1782.696,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",SA1,548.412,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",SA1,383.346,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",TAS1,69.938,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",TAS1,70.718,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",TASN,35.322,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",TASN,41.641,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",TASS,35.376,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",TASS,28.297,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",VIC1,889.519,1,MEASUREMENT,"2023/10/01 08:49:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 08:30:00",VIC1,1048.034,0.6,SATELLITE,"2023/10/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",NSW1,2610.443,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",NSW1,2737.945,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLD1,2595.377,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLD1,2631.231,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLDC,212.414,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLDC,267.718,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLDN,302.535,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLDN,243.128,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLDS,2080.428,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",QLDS,2120.385,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",SA1,712.718,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",SA1,556.486,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",TAS1,77.198,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",TAS1,99.852,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",TASN,53.741,1,MEASUREMENT,"2023/10/01 09:19:16"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",TASN,53.766,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",TASS,23.432,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",TASS,46.126,1,MEASUREMENT,"2023/10/01 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",VIC1,1162.664,1,MEASUREMENT,"2023/10/01 09:19:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:00:00",VIC1,1307.486,0.6,SATELLITE,"2023/10/01 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",NSW1,3018.024,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",NSW1,3130.018,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLD1,2912.047,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLD1,2912.294,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLDC,293.725,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLDC,230.574,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLDN,350.551,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLDN,250.199,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLDS,2331.169,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",QLDS,2368.123,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",SA1,708.87,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",SA1,866.592,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",TAS1,107.551,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",TAS1,95.003,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",TASN,74.216,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",TASN,65.898,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",TASS,33.536,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",TASS,29.105,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",VIC1,1494.866,0.6,SATELLITE,"2023/10/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/10/01 09:30:00",VIC1,1483.756,1,MEASUREMENT,"2023/10/01 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",NSW1,3390.387,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",NSW1,3458.777,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLD1,3141.208,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLD1,3170.262,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLDC,235.371,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLDC,306.56,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLDN,235.682,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLDN,404.029,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLDS,2530.862,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",QLDS,2598.966,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",SA1,880.354,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",SA1,1025.705,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",TAS1,101.798,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",TAS1,134.549,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",TASN,69.18,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",TASN,74.876,1,MEASUREMENT,"2023/10/01 10:19:44"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",TASS,32.618,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",TASS,59.721,1,MEASUREMENT,"2023/10/01 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",VIC1,1752.766,1,MEASUREMENT,"2023/10/01 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:00:00",VIC1,1745.055,0.6,SATELLITE,"2023/10/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",NSW1,3628.522,1,MEASUREMENT,"2023/10/01 10:49:08"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",NSW1,3701.529,0.6,SATELLITE,"2023/10/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLD1,3368.79,1,MEASUREMENT,"2023/10/01 10:49:08"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLD1,3297.846,0.6,SATELLITE,"2023/10/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLDC,312.257,0.6,SATELLITE,"2023/10/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLDC,229.798,1,MEASUREMENT,"2023/10/01 10:49:08"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLDN,190.973,0.6,SATELLITE,"2023/10/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLDN,432.996,1,MEASUREMENT,"2023/10/01 10:49:08"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLDS,2705.995,1,MEASUREMENT,"2023/10/01 10:49:08"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",QLDS,2794.616,0.6,SATELLITE,"2023/10/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",SA1,1046.633,1,MEASUREMENT,"2023/10/01 10:49:08"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",SA1,1184.41,0.6,SATELLITE,"2023/10/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",TAS1,112.657,1,MEASUREMENT,"2023/10/01 10:49:08"
D,ROOFTOP,ACTUAL,2,"2023/10/01 10:30:00",TAS1,88.684,0.6,SATELLITE,"2023/10/01 10:50:21"
