C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/07/07,04:35:15,0000000391303609,DEMAND,0000000391303437
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",QLDS,0,1,MEASUREMENT,"2023/06/01 05:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",SA1,0,0.6,SATELLITE,"2023/06/01 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",SA1,0,1,MEASUREMENT,"2023/06/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",TAS1,0,1,MEASUREMENT,"2023/06/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",TAS1,0,0.6,SATELLITE,"2023/06/01 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",TASN,0,1,MEASUREMENT,"2023/06/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",TASN,0,0.6,SATELLITE,"2023/06/01 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",TASS,0,1,MEASUREMENT,"2023/06/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",TASS,0,0.6,SATELLITE,"2023/06/01 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",VIC1,0,1,MEASUREMENT,"2023/06/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 05:30:00",VIC1,0,0.6,SATELLITE,"2023/06/01 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",NSW1,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",NSW1,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLD1,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLD1,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLDC,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLDC,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLDN,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLDN,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLDS,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",QLDS,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",SA1,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",SA1,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",TAS1,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",TAS1,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",TASN,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",TASN,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",TASS,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",TASS,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",VIC1,0,1,MEASUREMENT,"2023/06/01 06:19:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:00:00",VIC1,0,0.6,SATELLITE,"2023/06/01 06:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",NSW1,0.268,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",NSW1,0,1,MEASUREMENT,"2023/06/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLD1,10.315,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLD1,0,1,MEASUREMENT,"2023/06/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLDC,1.088,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLDC,0,1,MEASUREMENT,"2023/06/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLDN,0,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLDN,0,1,MEASUREMENT,"2023/06/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLDS,9.227,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",QLDS,0,1,MEASUREMENT,"2023/06/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",SA1,0,1,MEASUREMENT,"2023/06/01 06:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",SA1,0,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",TAS1,0,1,MEASUREMENT,"2023/06/01 06:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",TAS1,0,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",TASN,0,1,MEASUREMENT,"2023/06/01 06:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",TASN,0,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",TASS,0,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",TASS,0,1,MEASUREMENT,"2023/06/01 06:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",VIC1,0,1,MEASUREMENT,"2023/06/01 06:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 06:30:00",VIC1,0,0.6,SATELLITE,"2023/06/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",NSW1,29.043,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",NSW1,4.997,1,MEASUREMENT,"2023/06/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLD1,151.545,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLD1,47.887,1,MEASUREMENT,"2023/06/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLDC,15.779,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLDC,4.951,1,MEASUREMENT,"2023/06/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLDN,3.758,1,MEASUREMENT,"2023/06/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLDN,13.967,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLDS,121.798,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",QLDS,39.178,1,MEASUREMENT,"2023/06/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",SA1,0,1,MEASUREMENT,"2023/06/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",SA1,0,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",TAS1,0,1,MEASUREMENT,"2023/06/01 07:19:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",TAS1,0,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",TASN,0,1,MEASUREMENT,"2023/06/01 07:19:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",TASN,0,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",TASS,0,1,MEASUREMENT,"2023/06/01 07:19:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",TASS,0,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",VIC1,0,1,MEASUREMENT,"2023/06/01 07:19:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:00:00",VIC1,0,0.6,SATELLITE,"2023/06/01 07:20:26"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",NSW1,141.875,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",NSW1,57.999,1,MEASUREMENT,"2023/06/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLD1,441.631,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLD1,277.566,1,MEASUREMENT,"2023/06/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLDC,45.905,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLDC,25.026,1,MEASUREMENT,"2023/06/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLDN,32.989,1,MEASUREMENT,"2023/06/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLDN,46.044,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLDS,219.551,1,MEASUREMENT,"2023/06/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",QLDS,349.682,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",SA1,0,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",SA1,0,1,MEASUREMENT,"2023/06/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",TAS1,0.61,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",TAS1,0,1,MEASUREMENT,"2023/06/01 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",TASN,0.369,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",TASN,0,1,MEASUREMENT,"2023/06/01 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",TASS,0.241,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",TASS,0,1,MEASUREMENT,"2023/06/01 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",VIC1,0.225,1,MEASUREMENT,"2023/06/01 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/01 07:30:00",VIC1,12.446,0.6,SATELLITE,"2023/06/01 07:50:28"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",NSW1,220.313,1,MEASUREMENT,"2023/06/01 08:19:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",NSW1,406.392,0.6,SATELLITE,"2023/06/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLD1,792.735,0.6,SATELLITE,"2023/06/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLD1,670.768,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLDC,59.278,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLDC,81.984,0.6,SATELLITE,"2023/06/01 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLDN,83.01,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLDN,84.809,0.6,SATELLITE,"2023/06/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLDS,625.942,0.6,SATELLITE,"2023/06/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",QLDS,528.48,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",SA1,1.535,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",SA1,17.08,0.6,SATELLITE,"2023/06/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",TAS1,2.668,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",TAS1,5.907,0.6,SATELLITE,"2023/06/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",TASN,3.626,0.6,SATELLITE,"2023/06/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",TASN,1.66,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",TASS,1.011,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",TASS,2.281,0.6,SATELLITE,"2023/06/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",VIC1,37.295,1,MEASUREMENT,"2023/06/01 08:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:00:00",VIC1,101.224,0.6,SATELLITE,"2023/06/01 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",NSW1,670.847,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",NSW1,426.035,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLD1,1141.436,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLD1,1161.097,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLDC,118.479,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLDC,100.041,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLDN,138.379,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLDN,169.741,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLDS,871.654,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",QLDS,904.239,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",SA1,77.483,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",SA1,32.164,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",TAS1,14.578,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",TAS1,15.502,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",TASN,9.515,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",TASN,8.774,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",TASS,5.988,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",TASS,5.816,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",VIC1,276.401,0.6,SATELLITE,"2023/06/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 08:30:00",VIC1,184.426,1,MEASUREMENT,"2023/06/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",NSW1,924.722,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",NSW1,725.1,1,MEASUREMENT,"2023/06/01 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLD1,1517.252,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLD1,1575.146,1,MEASUREMENT,"2023/06/01 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLDC,153.212,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLDC,138.061,1,MEASUREMENT,"2023/06/01 09:19:19"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLDN,236.674,1,MEASUREMENT,"2023/06/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLDN,199.655,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLDS,1200.411,1,MEASUREMENT,"2023/06/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",QLDS,1164.385,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",SA1,106.924,1,MEASUREMENT,"2023/06/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",SA1,149.154,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",TAS1,30.488,1,MEASUREMENT,"2023/06/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",TAS1,27.582,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",TASN,18.802,1,MEASUREMENT,"2023/06/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",TASN,16.728,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",TASS,11.718,1,MEASUREMENT,"2023/06/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",TASS,10.854,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",VIC1,489.522,0.6,SATELLITE,"2023/06/01 09:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:00:00",VIC1,396.458,1,MEASUREMENT,"2023/06/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",NSW1,1012.468,1,MEASUREMENT,"2023/06/01 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",NSW1,1148.762,0.6,SATELLITE,"2023/06/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLD1,1842.08,0.6,SATELLITE,"2023/06/01 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLD1,1966.755,1,MEASUREMENT,"2023/06/01 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLDC,184.206,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLDC,172.289,1,MEASUREMENT,"2023/06/01 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLDN,261.422,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLDN,298.149,1,MEASUREMENT,"2023/06/01 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLDS,1396.452,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",QLDS,1496.316,1,MEASUREMENT,"2023/06/01 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",SA1,234.346,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",SA1,201.605,1,MEASUREMENT,"2023/06/01 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",TAS1,38.968,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",TAS1,49.223,1,MEASUREMENT,"2023/06/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",TASN,23.487,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",TASN,31.435,1,MEASUREMENT,"2023/06/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",TASS,15.481,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",TASS,17.851,1,MEASUREMENT,"2023/06/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",VIC1,649.369,1,MEASUREMENT,"2023/06/01 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/06/01 09:30:00",VIC1,708.708,0.6,SATELLITE,"2023/06/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",NSW1,1221.421,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",NSW1,1275.354,0.6,SATELLITE,"2023/06/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLD1,2286.732,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLD1,2117.841,0.6,SATELLITE,"2023/06/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLDC,197.28,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLDC,210.313,0.6,SATELLITE,"2023/06/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLDN,353.724,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLDN,313.831,0.6,SATELLITE,"2023/06/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLDS,1593.697,0.6,SATELLITE,"2023/06/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",QLDS,1735.727,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",SA1,278.217,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",SA1,292.765,0.6,SATELLITE,"2023/06/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",TAS1,70.086,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",TAS1,49.268,0.6,SATELLITE,"2023/06/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",TASN,42.127,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",TASN,28.893,0.6,SATELLITE,"2023/06/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",TASS,28.019,1,MEASUREMENT,"2023/06/01 10:19:49"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",TASS,20.375,0.6,SATELLITE,"2023/06/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",VIC1,900.067,0.6,SATELLITE,"2023/06/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:00:00",VIC1,911.323,1,MEASUREMENT,"2023/06/01 10:19:50"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",NSW1,1352.665,0.6,SATELLITE,"2023/06/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",NSW1,1411.432,1,MEASUREMENT,"2023/06/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLD1,2325.785,0.6,SATELLITE,"2023/06/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLD1,2552.032,1,MEASUREMENT,"2023/06/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLDC,230.843,0.6,SATELLITE,"2023/06/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLDC,220.086,1,MEASUREMENT,"2023/06/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLDN,345.763,0.6,SATELLITE,"2023/06/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLDN,413.491,1,MEASUREMENT,"2023/06/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLDS,1918.455,1,MEASUREMENT,"2023/06/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",QLDS,1749.179,0.6,SATELLITE,"2023/06/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",SA1,327.975,0.6,SATELLITE,"2023/06/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",SA1,352.179,1,MEASUREMENT,"2023/06/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",TAS1,83.136,1,MEASUREMENT,"2023/06/01 10:49:10"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",TAS1,58.235,0.6,SATELLITE,"2023/06/01 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",TASN,33.677,0.6,SATELLITE,"2023/06/01 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 10:30:00",TASN,48.537,1,MEASUREMENT,"2023/06/01 10:49:10"
